tx_id,gene_id,gene_name,gene_biotype
ENSGALT00010008447,ENSGALG00010003647,,lncRNA
ENSGALT00010008448,ENSGALG00010003650,SPACA1,protein_coding
ENSGALT00010008449,ENSGALG00010003647,,lncRNA
ENSGALT00010008450,ENSGALG00010003649,,lncRNA
ENSGALT00010008451,ENSGALG00010003647,,lncRNA
ENSGALT00010008452,ENSGALG00010003649,,lncRNA
ENSGALT00010008453,ENSGALG00010003650,SPACA1,protein_coding
ENSGALT00010008454,ENSGALG00010003651,gga-mir-7480-1,miRNA
ENSGALT00010008455,ENSGALG00010003649,,lncRNA
ENSGALT00010008456,ENSGALG00010003650,SPACA1,protein_coding
ENSGALT00010008457,ENSGALG00010003653,,lncRNA
ENSGALT00010008458,ENSGALG00010003652,MYCN,protein_coding
ENSGALT00010008459,ENSGALG00010003654,,lncRNA
ENSGALT00010008460,ENSGALG00010003653,,lncRNA
ENSGALT00010008461,ENSGALG00010003654,,lncRNA
ENSGALT00010008462,ENSGALG00010003655,gga-mir-6566,miRNA
ENSGALT00010008463,ENSGALG00010003656,,lncRNA
ENSGALT00010008464,ENSGALG00010003657,gga-mir-6566,miRNA
ENSGALT00010008465,ENSGALG00010003658,gga-mir-6566,miRNA
ENSGALT00010008466,ENSGALG00010003659,,protein_coding
ENSGALT00010008467,ENSGALG00010003660,IGFBP7,protein_coding
ENSGALT00010008468,ENSGALG00010003660,IGFBP7,protein_coding
ENSGALT00010008469,ENSGALG00010003663,,lncRNA
ENSGALT00010008470,ENSGALG00010003662,,lncRNA
ENSGALT00010008471,ENSGALG00010003661,,protein_coding
ENSGALT00010008472,ENSGALG00010003663,,lncRNA
ENSGALT00010008473,ENSGALG00010003662,,lncRNA
ENSGALT00010008474,ENSGALG00010003662,,lncRNA
ENSGALT00010008475,ENSGALG00010003663,,lncRNA
ENSGALT00010008476,ENSGALG00010003662,,lncRNA
ENSGALT00010008477,ENSGALG00010003663,,lncRNA
ENSGALT00010008478,ENSGALG00010003662,,lncRNA
ENSGALT00010008479,ENSGALG00010003663,,lncRNA
ENSGALT00010008480,ENSGALG00010003664,,lncRNA
ENSGALT00010008481,ENSGALG00010003664,,lncRNA
ENSGALT00010008482,ENSGALG00010003665,RDH14,protein_coding
ENSGALT00010008483,ENSGALG00010003667,,lncRNA
ENSGALT00010008484,ENSGALG00010003668,,lncRNA
ENSGALT00010008485,ENSGALG00010003667,,lncRNA
ENSGALT00010008486,ENSGALG00010003667,,lncRNA
ENSGALT00010008487,ENSGALG00010003669,,protein_coding
ENSGALT00010008488,ENSGALG00010003670,,lncRNA
ENSGALT00010008489,ENSGALG00010003670,,lncRNA
ENSGALT00010008490,ENSGALG00010003671,,protein_coding
ENSGALT00010008491,ENSGALG00010003672,,lncRNA
ENSGALT00010008492,ENSGALG00010003673,,lncRNA
ENSGALT00010008493,ENSGALG00010003666,SLC25A13,protein_coding
ENSGALT00010008494,ENSGALG00010003675,,lncRNA
ENSGALT00010008495,ENSGALG00010003675,,lncRNA
ENSGALT00010008496,ENSGALG00010003677,,lncRNA
ENSGALT00010008497,ENSGALG00010003675,,lncRNA
ENSGALT00010008498,ENSGALG00010003674,AKIRIN2,protein_coding
ENSGALT00010008499,ENSGALG00010003677,,lncRNA
ENSGALT00010008500,ENSGALG00010003675,,lncRNA
ENSGALT00010008501,ENSGALG00010003675,,lncRNA
ENSGALT00010008502,ENSGALG00010003679,,lncRNA
ENSGALT00010008503,ENSGALG00010003678,ZNFY1,protein_coding
ENSGALT00010008504,ENSGALG00010003680,TRAPPC5,protein_coding
ENSGALT00010008505,ENSGALG00010003666,SLC25A13,protein_coding
ENSGALT00010008506,ENSGALG00010003681,NT5C1B,protein_coding
ENSGALT00010008507,ENSGALG00010003679,,lncRNA
ENSGALT00010008508,ENSGALG00010003682,,lncRNA
ENSGALT00010008509,ENSGALG00010003679,,lncRNA
ENSGALT00010008510,ENSGALG00010003680,TRAPPC5,protein_coding
ENSGALT00010008511,ENSGALG00010003676,POLR2B,protein_coding
ENSGALT00010008512,ENSGALG00010003679,,lncRNA
ENSGALT00010008513,ENSGALG00010003682,,lncRNA
ENSGALT00010008514,ENSGALG00010003674,AKIRIN2,protein_coding
ENSGALT00010008515,ENSGALG00010003678,ZNFY1,protein_coding
ENSGALT00010008516,ENSGALG00010003683,,protein_coding
ENSGALT00010008517,ENSGALG00010003684,,lncRNA
ENSGALT00010008518,ENSGALG00010003680,TRAPPC5,protein_coding
ENSGALT00010008519,ENSGALG00010003666,SLC25A13,protein_coding
ENSGALT00010008520,ENSGALG00010003683,,protein_coding
ENSGALT00010008521,ENSGALG00010003684,,lncRNA
ENSGALT00010008522,ENSGALG00010003685,U1,snRNA
ENSGALT00010008523,ENSGALG00010003686,,lncRNA
ENSGALT00010008524,ENSGALG00010003687,,scaRNA
ENSGALT00010008525,ENSGALG00010003680,TRAPPC5,protein_coding
ENSGALT00010008526,ENSGALG00010003666,SLC25A13,protein_coding
ENSGALT00010008527,ENSGALG00010003688,,lncRNA
ENSGALT00010008528,ENSGALG00010003676,POLR2B,protein_coding
ENSGALT00010008529,ENSGALG00010003689,,lncRNA
ENSGALT00010008530,ENSGALG00010003666,SLC25A13,protein_coding
ENSGALT00010008531,ENSGALG00010003693,,lncRNA
ENSGALT00010008532,ENSGALG00010003692,ZNFY2,protein_coding
ENSGALT00010008533,ENSGALG00010003694,,lncRNA
ENSGALT00010008534,ENSGALG00010003696,,protein_coding
ENSGALT00010008535,ENSGALG00010003691,ERICH1,protein_coding
ENSGALT00010008536,ENSGALG00010003695,NOA1,protein_coding
ENSGALT00010008537,ENSGALG00010003690,,protein_coding
ENSGALT00010008538,ENSGALG00010003697,,lncRNA
ENSGALT00010008539,ENSGALG00010003692,ZNFY2,protein_coding
ENSGALT00010008540,ENSGALG00010003698,MACC1,protein_coding
ENSGALT00010008541,ENSGALG00010003700,REST,protein_coding
ENSGALT00010008542,ENSGALG00010003698,MACC1,protein_coding
ENSGALT00010008543,ENSGALG00010003699,,lncRNA
ENSGALT00010008544,ENSGALG00010003702,,lncRNA
ENSGALT00010008545,ENSGALG00010003703,TDRP,protein_coding
ENSGALT00010008546,ENSGALG00010003704,,lncRNA
ENSGALT00010008547,ENSGALG00010003704,,lncRNA
ENSGALT00010008548,ENSGALG00010003704,,lncRNA
ENSGALT00010008549,ENSGALG00010003705,,lncRNA
ENSGALT00010008550,ENSGALG00010003706,,lncRNA
ENSGALT00010008551,ENSGALG00010003701,SARAF,protein_coding
ENSGALT00010008552,ENSGALG00010003707,,protein_coding
ENSGALT00010008553,ENSGALG00010003708,,lncRNA
ENSGALT00010008554,ENSGALG00010003709,,lncRNA
ENSGALT00010008555,ENSGALG00010003710,,lncRNA
ENSGALT00010008556,ENSGALG00010003711,,lncRNA
ENSGALT00010008557,ENSGALG00010003712,,lncRNA
ENSGALT00010008558,ENSGALG00010003712,,lncRNA
ENSGALT00010008559,ENSGALG00010003712,,lncRNA
ENSGALT00010008560,ENSGALG00010003712,,lncRNA
ENSGALT00010008561,ENSGALG00010003712,,lncRNA
ENSGALT00010008562,ENSGALG00010003713,SPERT,protein_coding
ENSGALT00010008563,ENSGALG00010003713,SPERT,protein_coding
ENSGALT00010008564,ENSGALG00010003713,SPERT,protein_coding
ENSGALT00010008565,ENSGALG00010003715,,protein_coding
ENSGALT00010008566,ENSGALG00010003713,SPERT,protein_coding
ENSGALT00010008567,ENSGALG00010003714,ORC3,protein_coding
ENSGALT00010008568,ENSGALG00010003713,SPERT,protein_coding
ENSGALT00010008569,ENSGALG00010003713,SPERT,protein_coding
ENSGALT00010008570,ENSGALG00010003716,YLEC8,protein_coding
ENSGALT00010008571,ENSGALG00010003713,SPERT,protein_coding
ENSGALT00010008572,ENSGALG00010003717,LEPROTL1,protein_coding
ENSGALT00010008573,ENSGALG00010003716,YLEC8,protein_coding
ENSGALT00010008574,ENSGALG00010003718,SIAH3,protein_coding
ENSGALT00010008575,ENSGALG00010003717,LEPROTL1,protein_coding
ENSGALT00010008576,ENSGALG00010003714,ORC3,protein_coding
ENSGALT00010008577,ENSGALG00010003716,YLEC8,protein_coding
ENSGALT00010008578,ENSGALG00010003719,RPGR,protein_coding
ENSGALT00010008579,ENSGALG00010003720,,protein_coding
ENSGALT00010008580,ENSGALG00010003714,ORC3,protein_coding
ENSGALT00010008581,ENSGALG00010003719,RPGR,protein_coding
ENSGALT00010008582,ENSGALG00010003719,RPGR,protein_coding
ENSGALT00010008583,ENSGALG00010003714,ORC3,protein_coding
ENSGALT00010008584,ENSGALG00010003719,RPGR,protein_coding
ENSGALT00010008585,ENSGALG00010003721,,lncRNA
ENSGALT00010008586,ENSGALG00010003721,,lncRNA
ENSGALT00010008587,ENSGALG00010003721,,lncRNA
ENSGALT00010008588,ENSGALG00010003721,,lncRNA
ENSGALT00010008589,ENSGALG00010003721,,lncRNA
ENSGALT00010008590,ENSGALG00010003722,MHCY11,protein_coding
ENSGALT00010008591,ENSGALG00010003723,,lncRNA
ENSGALT00010008592,ENSGALG00010003724,,protein_coding
ENSGALT00010008593,ENSGALG00010003724,,protein_coding
ENSGALT00010008594,ENSGALG00010003723,,lncRNA
ENSGALT00010008595,ENSGALG00010003724,,protein_coding
ENSGALT00010008596,ENSGALG00010003724,,protein_coding
ENSGALT00010008597,ENSGALG00010003723,,lncRNA
ENSGALT00010008598,ENSGALG00010003724,,protein_coding
ENSGALT00010008599,ENSGALG00010003725,,lncRNA
ENSGALT00010008600,ENSGALG00010003725,,lncRNA
ENSGALT00010008601,ENSGALG00010003726,ENPEP,protein_coding
ENSGALT00010008602,ENSGALG00010003726,ENPEP,protein_coding
ENSGALT00010008603,ENSGALG00010003727,FBXO25,protein_coding
ENSGALT00010008604,ENSGALG00010003726,ENPEP,protein_coding
ENSGALT00010008605,ENSGALG00010003728,,lncRNA
ENSGALT00010008606,ENSGALG00010003727,FBXO25,protein_coding
ENSGALT00010008607,ENSGALG00010003728,,lncRNA
ENSGALT00010008608,ENSGALG00010003727,FBXO25,protein_coding
ENSGALT00010008609,ENSGALG00010003729,RARS2,protein_coding
ENSGALT00010008610,ENSGALG00010003730,,protein_coding
ENSGALT00010008611,ENSGALG00010003729,RARS2,protein_coding
ENSGALT00010008612,ENSGALG00010003731,,protein_coding
ENSGALT00010008613,ENSGALG00010003732,,lncRNA
ENSGALT00010008614,ENSGALG00010003732,,lncRNA
ENSGALT00010008615,ENSGALG00010003732,,lncRNA
ENSGALT00010008616,ENSGALG00010003734,ZC3H13,protein_coding
ENSGALT00010008617,ENSGALG00010003732,,lncRNA
ENSGALT00010008618,ENSGALG00010003733,STAU2,protein_coding
ENSGALT00010008619,ENSGALG00010003734,ZC3H13,protein_coding
ENSGALT00010008620,ENSGALG00010003733,STAU2,protein_coding
ENSGALT00010008621,ENSGALG00010003733,STAU2,protein_coding
ENSGALT00010008622,ENSGALG00010003736,,protein_coding
ENSGALT00010008623,ENSGALG00010003735,,lncRNA
ENSGALT00010008624,ENSGALG00010003733,STAU2,protein_coding
ENSGALT00010008625,ENSGALG00010003733,STAU2,protein_coding
ENSGALT00010008626,ENSGALG00010003733,STAU2,protein_coding
ENSGALT00010008627,ENSGALG00010003738,,lncRNA
ENSGALT00010008628,ENSGALG00010003738,,lncRNA
ENSGALT00010008629,ENSGALG00010003733,STAU2,protein_coding
ENSGALT00010008630,ENSGALG00010003737,SRP72,protein_coding
ENSGALT00010008631,ENSGALG00010003738,,lncRNA
ENSGALT00010008632,ENSGALG00010003733,STAU2,protein_coding
ENSGALT00010008633,ENSGALG00010003738,,lncRNA
ENSGALT00010008634,ENSGALG00010003733,STAU2,protein_coding
ENSGALT00010008635,ENSGALG00010003733,STAU2,protein_coding
ENSGALT00010008636,ENSGALG00010003739,,lncRNA
ENSGALT00010008637,ENSGALG00010003737,SRP72,protein_coding
ENSGALT00010008638,ENSGALG00010003740,PITX2,protein_coding
ENSGALT00010008639,ENSGALG00010003739,,lncRNA
ENSGALT00010008640,ENSGALG00010003740,PITX2,protein_coding
ENSGALT00010008641,ENSGALG00010003739,,lncRNA
ENSGALT00010008642,ENSGALG00010003737,SRP72,protein_coding
ENSGALT00010008643,ENSGALG00010003741,,lncRNA
ENSGALT00010008644,ENSGALG00010003741,,lncRNA
ENSGALT00010008645,ENSGALG00010003742,ZFHX4,protein_coding
ENSGALT00010008646,ENSGALG00010003743,ARL9,protein_coding
ENSGALT00010008647,ENSGALG00010003744,,lncRNA
ENSGALT00010008648,ENSGALG00010003742,ZFHX4,protein_coding
ENSGALT00010008649,ENSGALG00010003744,,lncRNA
ENSGALT00010008650,ENSGALG00010003744,,lncRNA
ENSGALT00010008651,ENSGALG00010003745,,protein_coding
ENSGALT00010008652,ENSGALG00010003744,,lncRNA
ENSGALT00010008653,ENSGALG00010003744,,lncRNA
ENSGALT00010008654,ENSGALG00010003747,,lncRNA
ENSGALT00010008655,ENSGALG00010003746,HOPX,protein_coding
ENSGALT00010008656,ENSGALG00010003747,,lncRNA
ENSGALT00010008657,ENSGALG00010003747,,lncRNA
ENSGALT00010008658,ENSGALG00010003748,,lncRNA
ENSGALT00010008659,ENSGALG00010003749,MHCY15,protein_coding
ENSGALT00010008660,ENSGALG00010003748,,lncRNA
ENSGALT00010008661,ENSGALG00010003749,MHCY15,protein_coding
ENSGALT00010008662,ENSGALG00010003750,CPB2,protein_coding
ENSGALT00010008663,ENSGALG00010003751,,lncRNA
ENSGALT00010008664,ENSGALG00010003751,,lncRNA
ENSGALT00010008665,ENSGALG00010003752,,lncRNA
ENSGALT00010008666,ENSGALG00010003750,CPB2,protein_coding
ENSGALT00010008667,ENSGALG00010003753,SLCO5A1,protein_coding
ENSGALT00010008668,ENSGALG00010003752,,lncRNA
ENSGALT00010008669,ENSGALG00010003754,FAM110C,protein_coding
ENSGALT00010008670,ENSGALG00010003752,,lncRNA
ENSGALT00010008671,ENSGALG00010003754,FAM110C,protein_coding
ENSGALT00010008672,ENSGALG00010003754,FAM110C,protein_coding
ENSGALT00010008673,ENSGALG00010003754,FAM110C,protein_coding
ENSGALT00010008674,ENSGALG00010003756,MHCY7,protein_coding
ENSGALT00010008675,ENSGALG00010003755,SLC35A1,protein_coding
ENSGALT00010008676,ENSGALG00010003757,,protein_coding
ENSGALT00010008677,ENSGALG00010003755,SLC35A1,protein_coding
ENSGALT00010008678,ENSGALG00010003755,SLC35A1,protein_coding
ENSGALT00010008679,ENSGALG00010003758,,lncRNA
ENSGALT00010008680,ENSGALG00010003755,SLC35A1,protein_coding
ENSGALT00010008681,ENSGALG00010003758,,lncRNA
ENSGALT00010008682,ENSGALG00010003758,,lncRNA
ENSGALT00010008683,ENSGALG00010003758,,lncRNA
ENSGALT00010008684,ENSGALG00010003758,,lncRNA
ENSGALT00010008685,ENSGALG00010003759,PRDM14,protein_coding
ENSGALT00010008686,ENSGALG00010003760,,lncRNA
ENSGALT00010008687,ENSGALG00010003760,,lncRNA
ENSGALT00010008688,ENSGALG00010003760,,lncRNA
ENSGALT00010008689,ENSGALG00010003763,,lncRNA
ENSGALT00010008690,ENSGALG00010003761,UGT8,protein_coding
ENSGALT00010008691,ENSGALG00010003763,,lncRNA
ENSGALT00010008692,ENSGALG00010003762,EVI5L,protein_coding
ENSGALT00010008693,ENSGALG00010003761,UGT8,protein_coding
ENSGALT00010008694,ENSGALG00010003761,UGT8,protein_coding
ENSGALT00010008695,ENSGALG00010003762,EVI5L,protein_coding
ENSGALT00010008696,ENSGALG00010003762,EVI5L,protein_coding
ENSGALT00010008697,ENSGALG00010003765,SPINK2,protein_coding
ENSGALT00010008698,ENSGALG00010003766,CFAP206,protein_coding
ENSGALT00010008699,ENSGALG00010003762,EVI5L,protein_coding
ENSGALT00010008700,ENSGALG00010003765,SPINK2,protein_coding
ENSGALT00010008701,ENSGALG00010003765,SPINK2,protein_coding
ENSGALT00010008702,ENSGALG00010003767,MHCY4,protein_coding
ENSGALT00010008703,ENSGALG00010003764,HDAC9,protein_coding
ENSGALT00010008704,ENSGALG00010003768,ARSJ,protein_coding
ENSGALT00010008705,ENSGALG00010003764,HDAC9,protein_coding
ENSGALT00010008706,ENSGALG00010003770,,lncRNA
ENSGALT00010008707,ENSGALG00010003769,C6orf163,protein_coding
ENSGALT00010008708,ENSGALG00010003770,,lncRNA
ENSGALT00010008709,ENSGALG00010003770,,lncRNA
ENSGALT00010008710,ENSGALG00010003770,,lncRNA
ENSGALT00010008711,ENSGALG00010003770,,lncRNA
ENSGALT00010008712,ENSGALG00010003764,HDAC9,protein_coding
ENSGALT00010008713,ENSGALG00010003764,HDAC9,protein_coding
ENSGALT00010008714,ENSGALG00010003771,SPARCL1,protein_coding
ENSGALT00010008715,ENSGALG00010003764,HDAC9,protein_coding
ENSGALT00010008716,ENSGALG00010003764,HDAC9,protein_coding
ENSGALT00010008717,ENSGALG00010003773,,lncRNA
ENSGALT00010008718,ENSGALG00010003764,HDAC9,protein_coding
ENSGALT00010008719,ENSGALG00010003773,,lncRNA
ENSGALT00010008720,ENSGALG00010003772,MHCY6,protein_coding
ENSGALT00010008721,ENSGALG00010003773,,lncRNA
ENSGALT00010008722,ENSGALG00010003773,,lncRNA
ENSGALT00010008723,ENSGALG00010003764,HDAC9,protein_coding
ENSGALT00010008724,ENSGALG00010003773,,lncRNA
ENSGALT00010008725,ENSGALG00010003764,HDAC9,protein_coding
ENSGALT00010008726,ENSGALG00010003774,,protein_coding
ENSGALT00010008727,ENSGALG00010003774,,protein_coding
ENSGALT00010008728,ENSGALG00010003775,NCOA2,protein_coding
ENSGALT00010008729,ENSGALG00010003776,,lncRNA
ENSGALT00010008730,ENSGALG00010003775,NCOA2,protein_coding
ENSGALT00010008731,ENSGALG00010003776,,lncRNA
ENSGALT00010008732,ENSGALG00010003776,,lncRNA
ENSGALT00010008733,ENSGALG00010003776,,lncRNA
ENSGALT00010008734,ENSGALG00010003776,,lncRNA
ENSGALT00010008735,ENSGALG00010003777,,protein_coding
ENSGALT00010008736,ENSGALG00010003778,LCA5,protein_coding
ENSGALT00010008737,ENSGALG00010003777,,protein_coding
ENSGALT00010008738,ENSGALG00010003779,,lncRNA
ENSGALT00010008739,ENSGALG00010003779,,lncRNA
ENSGALT00010008740,ENSGALG00010003777,,protein_coding
ENSGALT00010008741,ENSGALG00010003780,,lncRNA
ENSGALT00010008742,ENSGALG00010003780,,lncRNA
ENSGALT00010008743,ENSGALG00010003781,,lncRNA
ENSGALT00010008744,ENSGALG00010003781,,lncRNA
ENSGALT00010008745,ENSGALG00010003781,,lncRNA
ENSGALT00010008746,ENSGALG00010003782,,protein_coding
ENSGALT00010008747,ENSGALG00010003781,,lncRNA
ENSGALT00010008748,ENSGALG00010003783,,lncRNA
ENSGALT00010008749,ENSGALG00010003783,,lncRNA
ENSGALT00010008750,ENSGALG00010003783,,lncRNA
ENSGALT00010008751,ENSGALG00010003783,,lncRNA
ENSGALT00010008752,ENSGALG00010003784,,lncRNA
ENSGALT00010008753,ENSGALG00010003784,,lncRNA
ENSGALT00010008754,ENSGALG00010003784,,lncRNA
ENSGALT00010008755,ENSGALG00010003785,,protein_coding
ENSGALT00010008756,ENSGALG00010003784,,lncRNA
ENSGALT00010008757,ENSGALG00010003784,,lncRNA
ENSGALT00010008758,ENSGALG00010003789,,lncRNA
ENSGALT00010008759,ENSGALG00010003788,NUDT9,protein_coding
ENSGALT00010008760,ENSGALG00010003786,YLEC8,protein_coding
ENSGALT00010008761,ENSGALG00010003789,,lncRNA
ENSGALT00010008762,ENSGALG00010003788,NUDT9,protein_coding
ENSGALT00010008763,ENSGALG00010003789,,lncRNA
ENSGALT00010008764,ENSGALG00010003788,NUDT9,protein_coding
ENSGALT00010008765,ENSGALG00010003786,YLEC8,protein_coding
ENSGALT00010008766,ENSGALG00010003787,SMIM8,protein_coding
ENSGALT00010008767,ENSGALG00010003788,NUDT9,protein_coding
ENSGALT00010008768,ENSGALG00010003786,YLEC8,protein_coding
ENSGALT00010008769,ENSGALG00010003787,SMIM8,protein_coding
ENSGALT00010008770,ENSGALG00010003792,,lncRNA
ENSGALT00010008771,ENSGALG00010003790,ELOVL6,protein_coding
ENSGALT00010008772,ENSGALG00010003791,ITGB8,protein_coding
ENSGALT00010008773,ENSGALG00010003790,ELOVL6,protein_coding
ENSGALT00010008774,ENSGALG00010003792,,lncRNA
ENSGALT00010008775,ENSGALG00010003790,ELOVL6,protein_coding
ENSGALT00010008776,ENSGALG00010003791,ITGB8,protein_coding
ENSGALT00010008777,ENSGALG00010003794,,protein_coding
ENSGALT00010008778,ENSGALG00010003790,ELOVL6,protein_coding
ENSGALT00010008779,ENSGALG00010003792,,lncRNA
ENSGALT00010008780,ENSGALG00010003795,LCP1,protein_coding
ENSGALT00010008781,ENSGALG00010003792,,lncRNA
ENSGALT00010008782,ENSGALG00010003796,,protein_coding
ENSGALT00010008783,ENSGALG00010003791,ITGB8,protein_coding
ENSGALT00010008784,ENSGALG00010003792,,lncRNA
ENSGALT00010008785,ENSGALG00010003793,TRAM1L1,protein_coding
ENSGALT00010008786,ENSGALG00010003797,HSD17B13,protein_coding
ENSGALT00010008787,ENSGALG00010003791,ITGB8,protein_coding
ENSGALT00010008788,ENSGALG00010003798,SNORD15,snoRNA
ENSGALT00010008789,ENSGALG00010003791,ITGB8,protein_coding
ENSGALT00010008790,ENSGALG00010003795,LCP1,protein_coding
ENSGALT00010008791,ENSGALG00010003797,HSD17B13,protein_coding
ENSGALT00010008792,ENSGALG00010003793,TRAM1L1,protein_coding
ENSGALT00010008793,ENSGALG00010003795,LCP1,protein_coding
ENSGALT00010008794,ENSGALG00010003799,SNORD15,snoRNA
ENSGALT00010008795,ENSGALG00010003795,LCP1,protein_coding
ENSGALT00010008796,ENSGALG00010003800,SNORD15,snoRNA
ENSGALT00010008797,ENSGALG00010003795,LCP1,protein_coding
ENSGALT00010008798,ENSGALG00010003801,,snoRNA
ENSGALT00010008799,ENSGALG00010003793,TRAM1L1,protein_coding
ENSGALT00010008800,ENSGALG00010003793,TRAM1L1,protein_coding
ENSGALT00010008801,ENSGALG00010003795,LCP1,protein_coding
ENSGALT00010008802,ENSGALG00010003802,,snoRNA
ENSGALT00010008803,ENSGALG00010003795,LCP1,protein_coding
ENSGALT00010008804,ENSGALG00010003805,gga-mir-1708,miRNA
ENSGALT00010008805,ENSGALG00010003804,PSME1,protein_coding
ENSGALT00010008806,ENSGALG00010003803,LACTB2,protein_coding
ENSGALT00010008807,ENSGALG00010003807,gga-mir-12289-1,miRNA
ENSGALT00010008808,ENSGALG00010003808,TWIST1,protein_coding
ENSGALT00010008809,ENSGALG00010003809,,protein_coding
ENSGALT00010008810,ENSGALG00010003806,EGF,protein_coding
ENSGALT00010008811,ENSGALG00010003808,TWIST1,protein_coding
ENSGALT00010008812,ENSGALG00010003810,HMGN2P46,protein_coding
ENSGALT00010008813,ENSGALG00010003806,EGF,protein_coding
ENSGALT00010008814,ENSGALG00010003810,HMGN2P46,protein_coding
ENSGALT00010008815,ENSGALG00010003811,PGLYRP2,protein_coding
ENSGALT00010008816,ENSGALG00010003810,HMGN2P46,protein_coding
ENSGALT00010008817,ENSGALG00010003811,PGLYRP2,protein_coding
ENSGALT00010008818,ENSGALG00010003811,PGLYRP2,protein_coding
ENSGALT00010008819,ENSGALG00010003811,PGLYRP2,protein_coding
ENSGALT00010008820,ENSGALG00010003811,PGLYRP2,protein_coding
ENSGALT00010008821,ENSGALG00010003813,LRIT3,protein_coding
ENSGALT00010008822,ENSGALG00010003812,BG8,protein_coding
ENSGALT00010008823,ENSGALG00010003814,TPP1,protein_coding
ENSGALT00010008824,ENSGALG00010003814,TPP1,protein_coding
ENSGALT00010008825,ENSGALG00010003812,BG8,protein_coding
ENSGALT00010008826,ENSGALG00010003815,RASAL3,protein_coding
ENSGALT00010008827,ENSGALG00010003816,KLHL8,protein_coding
ENSGALT00010008828,ENSGALG00010003818,GAB2,protein_coding
ENSGALT00010008829,ENSGALG00010003816,KLHL8,protein_coding
ENSGALT00010008830,ENSGALG00010003816,KLHL8,protein_coding
ENSGALT00010008831,ENSGALG00010003819,PHIP,protein_coding
ENSGALT00010008832,ENSGALG00010003820,SH3YL1,protein_coding
ENSGALT00010008833,ENSGALG00010003820,SH3YL1,protein_coding
ENSGALT00010008834,ENSGALG00010003819,PHIP,protein_coding
ENSGALT00010008835,ENSGALG00010003820,SH3YL1,protein_coding
ENSGALT00010008836,ENSGALG00010003821,RUBCNL,protein_coding
ENSGALT00010008837,ENSGALG00010003820,SH3YL1,protein_coding
ENSGALT00010008838,ENSGALG00010003820,SH3YL1,protein_coding
ENSGALT00010008839,ENSGALG00010003822,,protein_coding
ENSGALT00010008840,ENSGALG00010003821,RUBCNL,protein_coding
ENSGALT00010008841,ENSGALG00010003820,SH3YL1,protein_coding
ENSGALT00010008842,ENSGALG00010003817,BF2,protein_coding
