qseqid,sseqid,gene_id,gene_name,is_intron,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,gene_biotype
id_398,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1540,1591,4.61e-22,103,protein_coding
id_398,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,989,1040,4.61e-22,103,protein_coding
id_398,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,795,846,4.61e-22,103,protein_coding
id_398,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1427,1478,4.61e-22,103,protein_coding
id_398,FBgn0285926,FBgn0285926,NA,I3,100,19,0,0,1,19,136,154,0.023,38.2,NA
id_398,FBtr0342589,FBgn0265796,lncRNA:CR44585,NA,100,16,0,0,1,16,262,277,1.4,32.2,ncRNA
id_398,FBgn0263289,FBgn0263289,NA,I24,95,20,1,0,6,25,324,305,1.4,32.2,NA
id_398,FBgn0263289,FBgn0263289,NA,I23,95,20,1,0,6,25,324,305,1.4,32.2,NA
id_398,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,23,46,695,672,1.4,32.2,protein_coding
id_398,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,23,46,668,645,1.4,32.2,protein_coding
id_398,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,23,46,701,678,1.4,32.2,protein_coding
id_398,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,14,33,1821,1802,1.4,32.2,protein_coding
id_399,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1017,1068,4.61e-22,103,protein_coding
id_399,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1937,1988,4.61e-22,103,protein_coding
id_399,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1185,1236,4.61e-22,103,protein_coding
id_399,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1742,1793,4.61e-22,103,protein_coding
id_399,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1659,1710,4.61e-22,103,protein_coding
id_399,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1277,1328,4.61e-22,103,protein_coding
id_399,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1634,1685,4.61e-22,103,protein_coding
id_399,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1638,1689,4.61e-22,103,protein_coding
id_399,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1541,1592,4.61e-22,103,protein_coding
id_399,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,990,1041,4.61e-22,103,protein_coding
id_399,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,796,847,4.61e-22,103,protein_coding
id_399,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1428,1479,4.61e-22,103,protein_coding
id_399,FBgn0285926,FBgn0285926,NA,I3,100,18,0,0,1,18,137,154,0.09,36.2,NA
id_399,FBgn0263289,FBgn0263289,NA,I24,95,20,1,0,5,24,324,305,1.4,32.2,NA
id_399,FBgn0263289,FBgn0263289,NA,I23,95,20,1,0,5,24,324,305,1.4,32.2,NA
id_399,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,22,45,695,672,1.4,32.2,protein_coding
id_399,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,22,45,668,645,1.4,32.2,protein_coding
id_399,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,22,45,701,678,1.4,32.2,protein_coding
id_399,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,13,32,1821,1802,1.4,32.2,protein_coding
id_400,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1018,1069,4.61e-22,103,protein_coding
id_400,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1938,1989,4.61e-22,103,protein_coding
id_400,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1186,1237,4.61e-22,103,protein_coding
id_400,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1743,1794,4.61e-22,103,protein_coding
id_400,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1660,1711,4.61e-22,103,protein_coding
id_400,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1278,1329,4.61e-22,103,protein_coding
id_400,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1635,1686,4.61e-22,103,protein_coding
id_400,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1639,1690,4.61e-22,103,protein_coding
id_400,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1542,1593,4.61e-22,103,protein_coding
id_400,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,991,1042,4.61e-22,103,protein_coding
id_400,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,797,848,4.61e-22,103,protein_coding
id_400,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1429,1480,4.61e-22,103,protein_coding
id_400,FBgn0285926,FBgn0285926,NA,I3,100,17,0,0,1,17,138,154,0.35,34.2,NA
id_400,FBgn0263289,FBgn0263289,NA,I24,95,20,1,0,4,23,324,305,1.4,32.2,NA
id_400,FBgn0263289,FBgn0263289,NA,I23,95,20,1,0,4,23,324,305,1.4,32.2,NA
id_400,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,21,44,695,672,1.4,32.2,protein_coding
id_400,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,21,44,668,645,1.4,32.2,protein_coding
id_400,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,21,44,701,678,1.4,32.2,protein_coding
id_400,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,12,31,1821,1802,1.4,32.2,protein_coding
id_401,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1019,1070,4.61e-22,103,protein_coding
id_401,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1939,1990,4.61e-22,103,protein_coding
id_401,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1187,1238,4.61e-22,103,protein_coding
id_401,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1744,1795,4.61e-22,103,protein_coding
id_401,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1661,1712,4.61e-22,103,protein_coding
id_401,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1279,1330,4.61e-22,103,protein_coding
id_401,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1636,1687,4.61e-22,103,protein_coding
id_401,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1640,1691,4.61e-22,103,protein_coding
id_401,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1543,1594,4.61e-22,103,protein_coding
id_401,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,992,1043,4.61e-22,103,protein_coding
id_401,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,798,849,4.61e-22,103,protein_coding
id_401,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1430,1481,4.61e-22,103,protein_coding
id_401,FBgn0285926,FBgn0285926,NA,I3,100,16,0,0,1,16,139,154,1.4,32.2,NA
id_401,FBgn0263289,FBgn0263289,NA,I24,95,20,1,0,3,22,324,305,1.4,32.2,NA
id_401,FBgn0263289,FBgn0263289,NA,I23,95,20,1,0,3,22,324,305,1.4,32.2,NA
id_401,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,20,43,695,672,1.4,32.2,protein_coding
id_401,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,20,43,668,645,1.4,32.2,protein_coding
id_401,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,20,43,701,678,1.4,32.2,protein_coding
id_401,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,11,30,1821,1802,1.4,32.2,protein_coding
id_402,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1020,1071,4.61e-22,103,protein_coding
id_402,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1940,1991,4.61e-22,103,protein_coding
id_402,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1188,1239,4.61e-22,103,protein_coding
id_402,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1745,1796,4.61e-22,103,protein_coding
id_402,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1662,1713,4.61e-22,103,protein_coding
id_402,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1280,1331,4.61e-22,103,protein_coding
id_402,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1637,1688,4.61e-22,103,protein_coding
id_402,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1641,1692,4.61e-22,103,protein_coding
id_402,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1544,1595,4.61e-22,103,protein_coding
id_402,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,993,1044,4.61e-22,103,protein_coding
id_402,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,799,850,4.61e-22,103,protein_coding
id_402,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1431,1482,4.61e-22,103,protein_coding
id_402,FBgn0263289,FBgn0263289,NA,I24,95,20,1,0,2,21,324,305,1.4,32.2,NA
id_402,FBgn0263289,FBgn0263289,NA,I23,95,20,1,0,2,21,324,305,1.4,32.2,NA
id_402,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,19,42,695,672,1.4,32.2,protein_coding
id_402,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,19,42,668,645,1.4,32.2,protein_coding
id_402,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,19,42,701,678,1.4,32.2,protein_coding
id_402,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,10,29,1821,1802,1.4,32.2,protein_coding
id_403,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1021,1072,4.61e-22,103,protein_coding
id_403,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1941,1992,4.61e-22,103,protein_coding
id_403,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1189,1240,4.61e-22,103,protein_coding
id_403,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1746,1797,4.61e-22,103,protein_coding
id_403,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1663,1714,4.61e-22,103,protein_coding
id_403,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1281,1332,4.61e-22,103,protein_coding
id_403,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1638,1689,4.61e-22,103,protein_coding
id_403,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1642,1693,4.61e-22,103,protein_coding
id_403,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1545,1596,4.61e-22,103,protein_coding
id_403,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,994,1045,4.61e-22,103,protein_coding
id_403,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,800,851,4.61e-22,103,protein_coding
id_403,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1432,1483,4.61e-22,103,protein_coding
id_403,FBgn0263289,FBgn0263289,NA,I24,95,20,1,0,1,20,324,305,1.4,32.2,NA
id_403,FBgn0263289,FBgn0263289,NA,I23,95,20,1,0,1,20,324,305,1.4,32.2,NA
id_403,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,18,41,695,672,1.4,32.2,protein_coding
id_403,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,18,41,668,645,1.4,32.2,protein_coding
id_403,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,18,41,701,678,1.4,32.2,protein_coding
id_403,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,9,28,1821,1802,1.4,32.2,protein_coding
id_404,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1022,1073,4.61e-22,103,protein_coding
id_404,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1942,1993,4.61e-22,103,protein_coding
id_404,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1190,1241,4.61e-22,103,protein_coding
id_404,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1747,1798,4.61e-22,103,protein_coding
id_404,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1664,1715,4.61e-22,103,protein_coding
id_404,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1282,1333,4.61e-22,103,protein_coding
id_404,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1639,1690,4.61e-22,103,protein_coding
id_404,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1643,1694,4.61e-22,103,protein_coding
id_404,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1546,1597,4.61e-22,103,protein_coding
id_404,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,995,1046,4.61e-22,103,protein_coding
id_404,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,801,852,4.61e-22,103,protein_coding
id_404,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1433,1484,4.61e-22,103,protein_coding
id_404,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,17,40,695,672,1.4,32.2,protein_coding
id_404,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,17,40,668,645,1.4,32.2,protein_coding
id_404,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,17,40,701,678,1.4,32.2,protein_coding
id_404,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,8,27,1821,1802,1.4,32.2,protein_coding
id_405,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1023,1074,4.61e-22,103,protein_coding
id_405,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1943,1994,4.61e-22,103,protein_coding
id_405,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1191,1242,4.61e-22,103,protein_coding
id_405,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1748,1799,4.61e-22,103,protein_coding
id_405,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1665,1716,4.61e-22,103,protein_coding
id_405,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1283,1334,4.61e-22,103,protein_coding
id_405,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1640,1691,4.61e-22,103,protein_coding
id_405,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1644,1695,4.61e-22,103,protein_coding
id_405,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1547,1598,4.61e-22,103,protein_coding
id_405,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,996,1047,4.61e-22,103,protein_coding
id_405,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,802,853,4.61e-22,103,protein_coding
id_405,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1434,1485,4.61e-22,103,protein_coding
id_405,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,16,39,695,672,1.4,32.2,protein_coding
id_405,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,16,39,668,645,1.4,32.2,protein_coding
id_405,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,16,39,701,678,1.4,32.2,protein_coding
id_405,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,7,26,1821,1802,1.4,32.2,protein_coding
id_406,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1024,1075,4.61e-22,103,protein_coding
id_406,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1944,1995,4.61e-22,103,protein_coding
id_406,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1192,1243,4.61e-22,103,protein_coding
id_406,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1749,1800,4.61e-22,103,protein_coding
id_406,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1666,1717,4.61e-22,103,protein_coding
id_406,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1284,1335,4.61e-22,103,protein_coding
id_406,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1641,1692,4.61e-22,103,protein_coding
id_406,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1645,1696,4.61e-22,103,protein_coding
id_406,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1548,1599,4.61e-22,103,protein_coding
id_406,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,997,1048,4.61e-22,103,protein_coding
id_406,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,803,854,4.61e-22,103,protein_coding
id_406,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1435,1486,4.61e-22,103,protein_coding
id_406,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,15,38,695,672,1.4,32.2,protein_coding
id_406,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,15,38,668,645,1.4,32.2,protein_coding
id_406,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,15,38,701,678,1.4,32.2,protein_coding
id_406,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,6,25,1821,1802,1.4,32.2,protein_coding
id_407,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1025,1076,4.61e-22,103,protein_coding
id_407,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1945,1996,4.61e-22,103,protein_coding
id_407,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1193,1244,4.61e-22,103,protein_coding
id_407,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1750,1801,4.61e-22,103,protein_coding
id_407,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1667,1718,4.61e-22,103,protein_coding
id_407,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1285,1336,4.61e-22,103,protein_coding
id_407,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1642,1693,4.61e-22,103,protein_coding
id_407,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1646,1697,4.61e-22,103,protein_coding
id_407,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1549,1600,4.61e-22,103,protein_coding
id_407,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,998,1049,4.61e-22,103,protein_coding
id_407,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,804,855,4.61e-22,103,protein_coding
id_407,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1436,1487,4.61e-22,103,protein_coding
id_407,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,14,37,695,672,1.4,32.2,protein_coding
id_407,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,14,37,668,645,1.4,32.2,protein_coding
id_407,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,14,37,701,678,1.4,32.2,protein_coding
id_407,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,5,24,1821,1802,1.4,32.2,protein_coding
id_408,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1026,1077,4.61e-22,103,protein_coding
id_408,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1946,1997,4.61e-22,103,protein_coding
id_408,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1194,1245,4.61e-22,103,protein_coding
id_408,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1751,1802,4.61e-22,103,protein_coding
id_408,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1668,1719,4.61e-22,103,protein_coding
id_408,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1286,1337,4.61e-22,103,protein_coding
id_408,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1643,1694,4.61e-22,103,protein_coding
id_408,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1647,1698,4.61e-22,103,protein_coding
id_408,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1550,1601,4.61e-22,103,protein_coding
id_408,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,999,1050,4.61e-22,103,protein_coding
id_408,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,805,856,4.61e-22,103,protein_coding
id_408,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1437,1488,4.61e-22,103,protein_coding
id_408,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,13,36,695,672,1.4,32.2,protein_coding
id_408,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,13,36,668,645,1.4,32.2,protein_coding
id_408,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,13,36,701,678,1.4,32.2,protein_coding
id_408,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,4,23,1821,1802,1.4,32.2,protein_coding
id_409,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1027,1078,4.61e-22,103,protein_coding
id_409,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1947,1998,4.61e-22,103,protein_coding
id_409,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1195,1246,4.61e-22,103,protein_coding
id_409,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1752,1803,4.61e-22,103,protein_coding
id_409,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1669,1720,4.61e-22,103,protein_coding
id_409,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1287,1338,4.61e-22,103,protein_coding
id_409,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1644,1695,4.61e-22,103,protein_coding
id_409,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1648,1699,4.61e-22,103,protein_coding
id_409,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1551,1602,4.61e-22,103,protein_coding
id_409,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,1000,1051,4.61e-22,103,protein_coding
id_409,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,806,857,4.61e-22,103,protein_coding
id_409,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1438,1489,4.61e-22,103,protein_coding
id_409,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,12,35,695,672,1.4,32.2,protein_coding
id_409,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,12,35,668,645,1.4,32.2,protein_coding
id_409,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,12,35,701,678,1.4,32.2,protein_coding
id_409,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,3,22,1821,1802,1.4,32.2,protein_coding
id_410,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1028,1079,4.61e-22,103,protein_coding
id_410,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1948,1999,4.61e-22,103,protein_coding
id_410,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1196,1247,4.61e-22,103,protein_coding
id_410,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1753,1804,4.61e-22,103,protein_coding
id_410,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1670,1721,4.61e-22,103,protein_coding
id_410,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1288,1339,4.61e-22,103,protein_coding
id_410,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1645,1696,4.61e-22,103,protein_coding
id_410,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1649,1700,4.61e-22,103,protein_coding
id_410,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1552,1603,4.61e-22,103,protein_coding
id_410,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,1001,1052,4.61e-22,103,protein_coding
id_410,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,807,858,4.61e-22,103,protein_coding
id_410,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1439,1490,4.61e-22,103,protein_coding
id_410,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,11,34,695,672,1.4,32.2,protein_coding
id_410,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,11,34,668,645,1.4,32.2,protein_coding
id_410,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,11,34,701,678,1.4,32.2,protein_coding
id_410,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,2,21,1821,1802,1.4,32.2,protein_coding
id_411,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1029,1080,4.61e-22,103,protein_coding
id_411,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1949,2000,4.61e-22,103,protein_coding
id_411,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,1197,1248,4.61e-22,103,protein_coding
id_411,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,1754,1805,4.61e-22,103,protein_coding
id_411,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,1671,1722,4.61e-22,103,protein_coding
id_411,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,1289,1340,4.61e-22,103,protein_coding
id_411,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,1646,1697,4.61e-22,103,protein_coding
id_411,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,1650,1701,4.61e-22,103,protein_coding
id_411,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,1553,1604,4.61e-22,103,protein_coding
id_411,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,1002,1053,4.61e-22,103,protein_coding
id_411,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,808,859,4.61e-22,103,protein_coding
id_411,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,1440,1491,4.61e-22,103,protein_coding
id_411,FBtr0330166,FBgn0017429,CG5989,NA,91.667,24,2,0,10,33,695,672,1.4,32.2,protein_coding
id_411,FBtr0333114,FBgn0017429,CG5989,NA,91.667,24,2,0,10,33,668,645,1.4,32.2,protein_coding
id_411,FBtr0076649,FBgn0017429,CG5989,NA,91.667,24,2,0,10,33,701,678,1.4,32.2,protein_coding
id_411,FBtr0088258,FBgn0033539,Git,NA,95,20,1,0,1,20,1821,1802,1.4,32.2,protein_coding
id_412,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,1030,1081,4.61e-22,103,protein_coding
id_412,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,1950,2001,4.61e-22,103,protein_coding
