qseqid,sseqid,gene_id,gene_name,is_intron,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,gene_biotype
id_76,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,20,36,2761,2745,6.8,34.2,protein_coding
id_76,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,20,36,2772,2756,6.8,34.2,protein_coding
id_77,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,31,48,632,649,1.7,36.2,NA
id_77,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,31,48,739,756,1.7,36.2,NA
id_77,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,31,48,1242,1259,1.7,36.2,lncRNA
id_77,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,31,48,752,769,1.7,36.2,lncRNA
id_77,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,31,48,836,853,1.7,36.2,lncRNA
id_77,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,31,48,617,634,1.7,36.2,lncRNA
id_77,ENSG00000259080,ENSG00000259080,NA,I12,95.238,21,1,0,5,25,94,74,6.8,34.2,NA
id_77,ENST00000416005,ENSG00000243943,ZNF512,NA,95.238,21,1,0,5,25,1616,1596,6.8,34.2,protein_coding
id_77,ENST00000413371,ENSG00000243943,ZNF512,NA,95.238,21,1,0,5,25,1804,1784,6.8,34.2,protein_coding
id_77,ENST00000556601,ENSG00000243943,ZNF512,NA,95.238,21,1,0,5,25,1644,1624,6.8,34.2,protein_coding
id_77,ENST00000488055,ENSG00000243943,ZNF512,NA,95.238,21,1,0,5,25,685,665,6.8,34.2,protein_coding
id_77,ENST00000355467,ENSG00000243943,ZNF512,NA,95.238,21,1,0,5,25,1630,1610,6.8,34.2,protein_coding
id_77,ENST00000379717,ENSG00000243943,ZNF512,NA,95.238,21,1,0,5,25,1639,1619,6.8,34.2,protein_coding
id_77,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,19,35,487,471,6.8,34.2,protein_coding
id_77,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,19,35,2761,2745,6.8,34.2,protein_coding
id_77,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,19,35,2772,2756,6.8,34.2,protein_coding
id_77,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,36,52,5533,5549,6.8,34.2,NA
id_78,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,30,47,632,649,1.7,36.2,NA
id_78,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,30,47,739,756,1.7,36.2,NA
id_78,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,30,47,1242,1259,1.7,36.2,lncRNA
id_78,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,30,47,752,769,1.7,36.2,lncRNA
id_78,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,30,47,836,853,1.7,36.2,lncRNA
id_78,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,30,47,617,634,1.7,36.2,lncRNA
id_78,ENSG00000259080,ENSG00000259080,NA,I12,95.238,21,1,0,4,24,94,74,6.8,34.2,NA
id_78,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,35,51,5533,5549,6.8,34.2,NA
id_78,ENST00000416005,ENSG00000243943,ZNF512,NA,95.238,21,1,0,4,24,1616,1596,6.8,34.2,protein_coding
id_78,ENST00000413371,ENSG00000243943,ZNF512,NA,95.238,21,1,0,4,24,1804,1784,6.8,34.2,protein_coding
id_78,ENST00000556601,ENSG00000243943,ZNF512,NA,95.238,21,1,0,4,24,1644,1624,6.8,34.2,protein_coding
id_78,ENST00000488055,ENSG00000243943,ZNF512,NA,95.238,21,1,0,4,24,685,665,6.8,34.2,protein_coding
id_78,ENST00000355467,ENSG00000243943,ZNF512,NA,95.238,21,1,0,4,24,1630,1610,6.8,34.2,protein_coding
id_78,ENST00000379717,ENSG00000243943,ZNF512,NA,95.238,21,1,0,4,24,1639,1619,6.8,34.2,protein_coding
id_78,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,18,34,487,471,6.8,34.2,protein_coding
id_78,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,18,34,2761,2745,6.8,34.2,protein_coding
id_78,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,18,34,2772,2756,6.8,34.2,protein_coding
id_79,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,29,46,632,649,1.7,36.2,NA
id_79,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,29,46,739,756,1.7,36.2,NA
id_79,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,29,46,1242,1259,1.7,36.2,lncRNA
id_79,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,29,46,752,769,1.7,36.2,lncRNA
id_79,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,29,46,836,853,1.7,36.2,lncRNA
id_79,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,29,46,617,634,1.7,36.2,lncRNA
id_79,ENSG00000259080,ENSG00000259080,NA,I12,95.238,21,1,0,3,23,94,74,6.8,34.2,NA
id_79,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,34,50,5533,5549,6.8,34.2,NA
id_79,ENST00000416005,ENSG00000243943,ZNF512,NA,95.238,21,1,0,3,23,1616,1596,6.8,34.2,protein_coding
id_79,ENST00000413371,ENSG00000243943,ZNF512,NA,95.238,21,1,0,3,23,1804,1784,6.8,34.2,protein_coding
id_79,ENST00000556601,ENSG00000243943,ZNF512,NA,95.238,21,1,0,3,23,1644,1624,6.8,34.2,protein_coding
id_79,ENST00000488055,ENSG00000243943,ZNF512,NA,95.238,21,1,0,3,23,685,665,6.8,34.2,protein_coding
id_79,ENST00000355467,ENSG00000243943,ZNF512,NA,95.238,21,1,0,3,23,1630,1610,6.8,34.2,protein_coding
id_79,ENST00000379717,ENSG00000243943,ZNF512,NA,95.238,21,1,0,3,23,1639,1619,6.8,34.2,protein_coding
id_79,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,17,33,487,471,6.8,34.2,protein_coding
id_79,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,17,33,2761,2745,6.8,34.2,protein_coding
id_79,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,17,33,2772,2756,6.8,34.2,protein_coding
id_80,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,28,45,632,649,1.7,36.2,NA
id_80,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,28,45,739,756,1.7,36.2,NA
id_80,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,28,45,1242,1259,1.7,36.2,lncRNA
id_80,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,28,45,752,769,1.7,36.2,lncRNA
id_80,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,28,45,836,853,1.7,36.2,lncRNA
id_80,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,28,45,617,634,1.7,36.2,lncRNA
id_80,ENSG00000259080,ENSG00000259080,NA,I12,95.238,21,1,0,2,22,94,74,6.8,34.2,NA
id_80,ENST00000416005,ENSG00000243943,ZNF512,NA,95.238,21,1,0,2,22,1616,1596,6.8,34.2,protein_coding
id_80,ENST00000413371,ENSG00000243943,ZNF512,NA,95.238,21,1,0,2,22,1804,1784,6.8,34.2,protein_coding
id_80,ENST00000556601,ENSG00000243943,ZNF512,NA,95.238,21,1,0,2,22,1644,1624,6.8,34.2,protein_coding
id_80,ENST00000488055,ENSG00000243943,ZNF512,NA,95.238,21,1,0,2,22,685,665,6.8,34.2,protein_coding
id_80,ENST00000355467,ENSG00000243943,ZNF512,NA,95.238,21,1,0,2,22,1630,1610,6.8,34.2,protein_coding
id_80,ENST00000379717,ENSG00000243943,ZNF512,NA,95.238,21,1,0,2,22,1639,1619,6.8,34.2,protein_coding
id_80,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,16,32,487,471,6.8,34.2,protein_coding
id_80,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,16,32,2761,2745,6.8,34.2,protein_coding
id_80,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,16,32,2772,2756,6.8,34.2,protein_coding
id_80,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,33,49,5533,5549,6.8,34.2,NA
id_81,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,27,44,632,649,1.7,36.2,NA
id_81,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,27,44,739,756,1.7,36.2,NA
id_81,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,27,44,1242,1259,1.7,36.2,lncRNA
id_81,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,27,44,752,769,1.7,36.2,lncRNA
id_81,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,27,44,836,853,1.7,36.2,lncRNA
id_81,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,27,44,617,634,1.7,36.2,lncRNA
id_81,ENSG00000259080,ENSG00000259080,NA,I12,95.238,21,1,0,1,21,94,74,6.8,34.2,NA
id_81,ENST00000416005,ENSG00000243943,ZNF512,NA,95.238,21,1,0,1,21,1616,1596,6.8,34.2,protein_coding
id_81,ENST00000413371,ENSG00000243943,ZNF512,NA,95.238,21,1,0,1,21,1804,1784,6.8,34.2,protein_coding
id_81,ENST00000556601,ENSG00000243943,ZNF512,NA,95.238,21,1,0,1,21,1644,1624,6.8,34.2,protein_coding
id_81,ENST00000488055,ENSG00000243943,ZNF512,NA,95.238,21,1,0,1,21,685,665,6.8,34.2,protein_coding
id_81,ENST00000355467,ENSG00000243943,ZNF512,NA,95.238,21,1,0,1,21,1630,1610,6.8,34.2,protein_coding
id_81,ENST00000379717,ENSG00000243943,ZNF512,NA,95.238,21,1,0,1,21,1639,1619,6.8,34.2,protein_coding
id_81,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,15,31,487,471,6.8,34.2,protein_coding
id_81,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,15,31,2761,2745,6.8,34.2,protein_coding
id_81,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,15,31,2772,2756,6.8,34.2,protein_coding
id_81,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,32,48,5533,5549,6.8,34.2,NA
id_82,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,26,43,632,649,1.7,36.2,NA
id_82,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,26,43,739,756,1.7,36.2,NA
id_82,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,26,43,1242,1259,1.7,36.2,lncRNA
id_82,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,26,43,752,769,1.7,36.2,lncRNA
id_82,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,26,43,836,853,1.7,36.2,lncRNA
id_82,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,26,43,617,634,1.7,36.2,lncRNA
id_82,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,14,30,487,471,6.8,34.2,protein_coding
id_82,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,14,30,2761,2745,6.8,34.2,protein_coding
id_82,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,14,30,2772,2756,6.8,34.2,protein_coding
id_82,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,31,47,5533,5549,6.8,34.2,NA
id_83,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,25,42,632,649,1.7,36.2,NA
id_83,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,25,42,739,756,1.7,36.2,NA
id_83,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,25,42,1242,1259,1.7,36.2,lncRNA
id_83,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,25,42,752,769,1.7,36.2,lncRNA
id_83,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,25,42,836,853,1.7,36.2,lncRNA
id_83,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,25,42,617,634,1.7,36.2,lncRNA
id_83,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,13,29,487,471,6.8,34.2,protein_coding
id_83,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,13,29,2761,2745,6.8,34.2,protein_coding
id_83,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,13,29,2772,2756,6.8,34.2,protein_coding
id_83,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,30,46,5533,5549,6.8,34.2,NA
id_84,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,24,41,632,649,1.7,36.2,NA
id_84,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,24,41,739,756,1.7,36.2,NA
id_84,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,24,41,1242,1259,1.7,36.2,lncRNA
id_84,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,24,41,752,769,1.7,36.2,lncRNA
id_84,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,24,41,836,853,1.7,36.2,lncRNA
id_84,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,24,41,617,634,1.7,36.2,lncRNA
id_84,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,12,28,487,471,6.8,34.2,protein_coding
id_84,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,12,28,2761,2745,6.8,34.2,protein_coding
id_84,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,12,28,2772,2756,6.8,34.2,protein_coding
id_84,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,29,45,5533,5549,6.8,34.2,NA
id_85,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,23,40,632,649,1.7,36.2,NA
id_85,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,23,40,739,756,1.7,36.2,NA
id_85,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,23,40,1242,1259,1.7,36.2,lncRNA
id_85,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,23,40,752,769,1.7,36.2,lncRNA
id_85,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,23,40,836,853,1.7,36.2,lncRNA
id_85,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,23,40,617,634,1.7,36.2,lncRNA
id_85,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,11,27,487,471,6.8,34.2,protein_coding
id_85,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,11,27,2761,2745,6.8,34.2,protein_coding
id_85,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,11,27,2772,2756,6.8,34.2,protein_coding
id_85,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,28,44,5533,5549,6.8,34.2,NA
id_86,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,22,39,632,649,1.7,36.2,NA
id_86,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,22,39,739,756,1.7,36.2,NA
id_86,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,22,39,1242,1259,1.7,36.2,lncRNA
id_86,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,22,39,752,769,1.7,36.2,lncRNA
id_86,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,22,39,836,853,1.7,36.2,lncRNA
id_86,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,22,39,617,634,1.7,36.2,lncRNA
id_86,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,10,26,487,471,6.8,34.2,protein_coding
id_86,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,10,26,2761,2745,6.8,34.2,protein_coding
id_86,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,10,26,2772,2756,6.8,34.2,protein_coding
id_86,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,27,43,5533,5549,6.8,34.2,NA
id_87,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,21,38,632,649,1.7,36.2,NA
id_87,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,21,38,739,756,1.7,36.2,NA
id_87,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,21,38,1242,1259,1.7,36.2,lncRNA
id_87,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,21,38,752,769,1.7,36.2,lncRNA
id_87,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,21,38,836,853,1.7,36.2,lncRNA
id_87,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,21,38,617,634,1.7,36.2,lncRNA
id_87,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,26,42,5533,5549,6.8,34.2,NA
id_87,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,9,25,487,471,6.8,34.2,protein_coding
id_87,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,9,25,2761,2745,6.8,34.2,protein_coding
id_87,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,9,25,2772,2756,6.8,34.2,protein_coding
id_88,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,20,37,632,649,1.7,36.2,NA
id_88,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,20,37,739,756,1.7,36.2,NA
id_88,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,20,37,1242,1259,1.7,36.2,lncRNA
id_88,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,20,37,752,769,1.7,36.2,lncRNA
id_88,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,20,37,836,853,1.7,36.2,lncRNA
id_88,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,20,37,617,634,1.7,36.2,lncRNA
id_88,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,8,24,487,471,6.8,34.2,protein_coding
id_88,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,8,24,2761,2745,6.8,34.2,protein_coding
id_88,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,8,24,2772,2756,6.8,34.2,protein_coding
id_88,ENSG00000237626,ENSG00000237626,NA,I2,100,17,0,0,36,52,11248,11264,6.8,34.2,NA
id_88,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,25,41,5533,5549,6.8,34.2,NA
id_89,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,19,36,632,649,1.7,36.2,NA
id_89,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,19,36,739,756,1.7,36.2,NA
id_89,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,19,36,1242,1259,1.7,36.2,lncRNA
id_89,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,19,36,752,769,1.7,36.2,lncRNA
id_89,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,19,36,836,853,1.7,36.2,lncRNA
id_89,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,19,36,617,634,1.7,36.2,lncRNA
id_89,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,7,23,487,471,6.8,34.2,protein_coding
id_89,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,7,23,2761,2745,6.8,34.2,protein_coding
id_89,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,7,23,2772,2756,6.8,34.2,protein_coding
id_89,ENSG00000237626,ENSG00000237626,NA,I2,100,17,0,0,35,51,11248,11264,6.8,34.2,NA
id_89,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,24,40,5533,5549,6.8,34.2,NA
id_90,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,18,35,632,649,1.7,36.2,NA
id_90,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,18,35,739,756,1.7,36.2,NA
id_90,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,18,35,1242,1259,1.7,36.2,lncRNA
id_90,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,18,35,752,769,1.7,36.2,lncRNA
id_90,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,18,35,836,853,1.7,36.2,lncRNA
id_90,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,18,35,617,634,1.7,36.2,lncRNA
id_90,ENSG00000237626,ENSG00000237626,NA,I2,100,17,0,0,34,50,11248,11264,6.8,34.2,NA
id_90,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,23,39,5533,5549,6.8,34.2,NA
id_90,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,6,22,487,471,6.8,34.2,protein_coding
id_90,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,6,22,2761,2745,6.8,34.2,protein_coding
id_90,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,6,22,2772,2756,6.8,34.2,protein_coding
id_91,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,17,34,632,649,1.7,36.2,NA
id_91,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,17,34,739,756,1.7,36.2,NA
id_91,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,17,34,1242,1259,1.7,36.2,lncRNA
id_91,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,17,34,752,769,1.7,36.2,lncRNA
id_91,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,17,34,836,853,1.7,36.2,lncRNA
id_91,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,17,34,617,634,1.7,36.2,lncRNA
id_91,ENSG00000237626,ENSG00000237626,NA,I2,100,17,0,0,33,49,11248,11264,6.8,34.2,NA
id_91,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,22,38,5533,5549,6.8,34.2,NA
id_91,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,5,21,487,471,6.8,34.2,protein_coding
id_91,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,5,21,2761,2745,6.8,34.2,protein_coding
id_91,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,5,21,2772,2756,6.8,34.2,protein_coding
id_92,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,16,33,632,649,1.7,36.2,NA
id_92,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,16,33,739,756,1.7,36.2,NA
id_92,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,16,33,1242,1259,1.7,36.2,lncRNA
id_92,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,16,33,752,769,1.7,36.2,lncRNA
id_92,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,16,33,836,853,1.7,36.2,lncRNA
id_92,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,16,33,617,634,1.7,36.2,lncRNA
id_92,ENSG00000237626,ENSG00000237626,NA,I2,100,17,0,0,32,48,11248,11264,6.8,34.2,NA
id_92,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,21,37,5533,5549,6.8,34.2,NA
id_92,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,4,20,487,471,6.8,34.2,protein_coding
id_92,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,4,20,2761,2745,6.8,34.2,protein_coding
id_92,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,4,20,2772,2756,6.8,34.2,protein_coding
id_93,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,15,32,632,649,1.7,36.2,NA
id_93,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,15,32,739,756,1.7,36.2,NA
id_93,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,15,32,1242,1259,1.7,36.2,lncRNA
id_93,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,15,32,752,769,1.7,36.2,lncRNA
id_93,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,15,32,836,853,1.7,36.2,lncRNA
id_93,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,15,32,617,634,1.7,36.2,lncRNA
id_93,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,3,19,487,471,6.8,34.2,protein_coding
id_93,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,3,19,2761,2745,6.8,34.2,protein_coding
id_93,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,3,19,2772,2756,6.8,34.2,protein_coding
id_93,ENSG00000237626,ENSG00000237626,NA,I2,100,17,0,0,31,47,11248,11264,6.8,34.2,NA
id_93,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,20,36,5533,5549,6.8,34.2,NA
id_94,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,14,31,632,649,1.7,36.2,NA
id_94,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,14,31,739,756,1.7,36.2,NA
id_94,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,14,31,1242,1259,1.7,36.2,lncRNA
id_94,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,14,31,752,769,1.7,36.2,lncRNA
id_94,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,14,31,836,853,1.7,36.2,lncRNA
id_94,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,14,31,617,634,1.7,36.2,lncRNA
id_94,ENSG00000237626,ENSG00000237626,NA,I2,100,17,0,0,30,46,11248,11264,6.8,34.2,NA
id_94,ENSG00000143643,ENSG00000143643,NA,I22,95.238,21,1,0,32,52,13738,13718,6.8,34.2,NA
id_94,ENSG00000143643,ENSG00000143643,NA,I21,95.238,21,1,0,32,52,3211,3191,6.8,34.2,NA
id_94,ENSG00000143643,ENSG00000143643,NA,I18,95.238,21,1,0,32,52,13738,13718,6.8,34.2,NA
id_94,ENSG00000228208,ENSG00000228208,NA,I1,100,17,0,0,19,35,5533,5549,6.8,34.2,NA
id_94,ENST00000561838,ENSG00000169896,ITGAM,NA,100,17,0,0,2,18,487,471,6.8,34.2,protein_coding
id_94,ENST00000544665,ENSG00000169896,ITGAM,NA,100,17,0,0,2,18,2761,2745,6.8,34.2,protein_coding
id_94,ENST00000648685,ENSG00000169896,ITGAM,NA,100,17,0,0,2,18,2772,2756,6.8,34.2,protein_coding
id_95,ENSG00000058056,ENSG00000058056,NA,I16,100,18,0,0,13,30,632,649,1.7,36.2,NA
id_95,ENSG00000058056,ENSG00000058056,NA,I15,100,18,0,0,13,30,739,756,1.7,36.2,NA
id_95,ENST00000573319,ENSG00000262117,BCAR4,NA,100,18,0,0,13,30,1242,1259,1.7,36.2,lncRNA
id_95,ENST00000571158,ENSG00000262117,BCAR4,NA,100,18,0,0,13,30,752,769,1.7,36.2,lncRNA
id_95,ENST00000573037,ENSG00000262117,BCAR4,NA,100,18,0,0,13,30,836,853,1.7,36.2,lncRNA
id_95,ENST00000571259,ENSG00000262117,BCAR4,NA,100,18,0,0,13,30,617,634,1.7,36.2,lncRNA
